Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-04-08,21.802221298217773,43.50621795654297,13.391863822937012,19.833961486816406,56.681575775146484,40.56283950805664,48.78390884399414,27.385286331176758,23.99664878845215,85.2759017944336,49.81208801269531
2020-04-09,22.739763259887695,43.82617950439453,13.270546913146973,20.897611618041992,57.53709030151367,40.572357177734375,49.2413444519043,28.795469284057617,25.128528594970703,85.74608612060547,50.71049118041992
2020-04-13,22.24003791809082,43.892059326171875,13.227498054504395,20.137861251831055,55.85337829589844,40.662837982177734,48.87709426879883,27.47443962097168,24.33125877380371,84.99560546875,50.69623565673828
2020-04-14,22.52749252319336,45.19075012207031,13.16488265991211,20.22724723815918,56.91820526123047,42.36763381958008,50.95245361328125,28.39024543762207,25.045913696289062,87.81673431396484,52.67844772338867
2020-04-15,21.492656707763672,44.76726531982422,12.546555519104004,19.35129737854004,55.34372329711914,41.44380569458008,50.14772415161133,27.296133041381836,24.219724655151367,87.36463165283203,51.52334213256836
2020-04-16,21.368831634521484,44.94607162475586,12.010411262512207,19.011648178100586,54.85226821899414,41.94858169555664,50.47809982299805,27.117834091186523,24.223848342895508,89.27252960205078,52.141292572021484
2020-04-17,22.226768493652344,45.55778503417969,13.286199569702148,20.012727737426758,57.42786407470703,42.50574493408203,51.24893569946289,27.993127822875977,25.00459861755371,91.12615203857422,53.68143844604492
2020-04-20,21.678396224975586,45.143699645996094,12.871371269226074,19.66413116455078,55.898887634277344,41.824764251708984,50.240909576416016,26.95574188232422,24.058618545532227,90.40277862548828,52.744998931884766
2020-04-21,21.14328956604004,43.7226676940918,12.644393920898438,19.029521942138672,54.57923889160156,40.072349548339844,49.1735725402832,26.558622360229492,23.662050247192383,87.65397644042969,51.375980377197266
2020-04-22,21.558988571166992,44.899009704589844,13.094440460205078,19.23509979248047,55.15260696411133,41.615238189697266,49.6479377746582,27.020586013793945,24.35191535949707,88.9922103881836,52.483543395996094
2020-04-23,21.709360122680664,45.218990325927734,13.517094612121582,19.15465545654297,55.58946228027344,41.32951736450195,49.207454681396484,26.712610244750977,23.942947387695312,89.48048400878906,52.46928024291992
2020-04-24,22.04987907409668,45.79304504394531,13.548402786254883,19.431737899780273,56.035404205322266,42.205726623535156,49.73264694213867,26.809864044189453,24.091663360595703,90.68307495117188,53.35820388793945
2020-04-27,22.63805389404297,46.16947937011719,13.841909408569336,20.093168258666992,57.42786407470703,42.56764602661133,49.87665557861328,27.587892532348633,24.34364891052246,91.8495101928711,54.35643768310547
2020-04-28,23.058177947998047,45.3319206237793,14.15890121459961,20.307687759399414,58.501800537109375,42.00096130371094,50.156192779541016,27.612207412719727,24.434532165527344,89.99588012695312,54.570350646972656
2020-04-29,23.64635467529297,47.52463150024414,15.207710266113281,20.897611618041992,59.62124252319336,43.72480773925781,49.944419860839844,27.685152053833008,24.211462020874023,90.59266662597656,55.77298355102539
2020-04-30,22.943191528320312,47.317596435546875,14.8711519241333,20.37026023864746,58.43809127807617,43.52957534790039,49.35145568847656,27.490642547607422,23.653783798217773,90.17670440673828,55.42597961425781
2020-05-01,22.46115493774414,46.65884017944336,14.029757499694824,19.717763900756836,56.67247772216797,42.33430480957031,48.809322357177734,26.647769927978516,23.083711624145508,88.4587173461914,53.353431701660156
2020-05-04,22.540761947631836,46.93175506591797,14.515026092529297,19.53900146484375,55.953495025634766,42.89622497558594,48.78390884399414,26.631563186645508,23.257211685180664,88.41352844238281,53.64340591430664
2020-05-05,22.598249435424805,47.17643737792969,14.52676773071289,19.4764347076416,56.171913146972656,43.48670959472656,48.82625961303711,26.801755905151367,23.447233200073242,90.3304214477539,53.83831024169922
2020-05-06,22.209081649780273,47.044681549072266,14.147162437438965,19.056333541870117,55.39833068847656,43.82481002807617,48.29258346557617,26.3073787689209,22.64996910095215,89.43524932861328,53.828792572021484
2020-05-07,22.664587020874023,47.929298400878906,14.515026092529297,19.503244400024414,56.04450988769531,44.48198318481445,48.15705108642578,26.542409896850586,22.740842819213867,89.42623901367188,54.67491912841797
2020-05-08,23.208532333374023,48.804508209228516,15.176400184631348,19.923341751098633,57.43696975708008,45.13436508178711,49.23285675048828,27.02867889404297,23.19938087463379,89.88735961914062,55.739707946777344
2020-05-11,22.854747772216797,48.832733154296875,14.910284042358398,19.53900146484375,56.717987060546875,45.43437957763672,49.16509246826172,26.704500198364258,23.100242614746094,91.43356323242188,55.616119384765625
2020-05-12,22.50537872314453,47.88224792480469,14.64808464050293,19.029521942138672,55.12530517578125,44.496253967285156,48.7500114440918,25.569860458374023,22.897817611694336,90.04109191894531,54.39921569824219
2020-05-13,22.03218650817871,47.06351089477539,13.982794761657715,18.46640968322754,53.74193572998047,43.729576110839844,48.30952835083008,25.16463851928711,22.703664779663086,89.06454467773438,53.4627799987793
2020-05-14,22.301952362060547,47.57168960571289,14.139334678649902,18.940139770507812,54.30619812011719,44.28672409057617,48.19094467163086,25.19705581665039,22.947391510009766,90.04109191894531,54.2613639831543
2020-05-15,22.496536254882812,48.230445861816406,14.084546089172363,18.81499671936035,54.115081787109375,44.51053237915039,48.6144905090332,25.10790252685547,22.64170265197754,90.80061340332031,54.893592834472656
2020-05-18,23.52252197265625,49.24681854248047,15.235102653503418,19.780330657958984,57.682701110839844,45.60103988647461,49.385337829589844,26.331695556640625,23.5711669921875,91.5511245727539,56.97086715698242
2020-05-19,23.296981811523438,49.237403869628906,14.808534622192383,19.29766845703125,56.945518493652344,45.43437957763672,48.47895431518555,25.82110595703125,23.182849884033203,90.44796752929688,56.766456604003906
2020-05-20,23.66845703125,50.60197067260742,15.399470329284668,19.726701736450195,58.01034927368164,46.42963790893555,49.054969787597656,26.064241409301758,23.3109130859375,90.55648040771484,57.508018493652344
2020-05-21,23.44291877746582,50.244361877441406,15.15291976928711,19.66413116455078,58.1468620300293,45.7819938659668,48.512840270996094,25.934568405151367,23.075450897216797,89.88735961914062,57.71242141723633
2020-05-22,23.40753936767578,50.54551315307617,15.058999061584473,19.592626571655273,58.10135269165039,45.948665618896484,48.6822509765625,26.50188636779785,23.331567764282227,90.07726287841797,57.626861572265625
2020-05-26,24.048784255981445,50.6866569519043,15.477737426757812,20.611587524414062,60.54045104980469,45.90104675292969,48.94485092163086,27.344758987426758,23.48441505432129,89.91449737548828,58.53953170776367
2020-05-27,24.292015075683594,51.04426956176758,15.677324295043945,21.50541114807129,62.56089401245117,46.1629638671875,49.68181228637695,27.92828369140625,23.76531982421875,90.8458480834961,59.54251480102539
2020-05-28,24.517553329467773,50.5643310546875,15.239013671875,21.165761947631836,61.96929931640625,46.072479248046875,50.1223030090332,28.24436378479004,24.467580795288086,92.03034973144531,58.81998825073242
2020-05-29,24.5219783782959,50.837249755859375,15.16857624053955,20.924428939819336,61.587074279785156,46.65345764160156,50.17314147949219,28.082275390625,24.657602310180664,93.14251708984375,59.033897399902344
2020-06-01,24.690025329589844,51.420719146728516,15.43468952178955,21.165761947631836,61.72358703613281,46.63916778564453,50.52043533325195,28.641489028930664,24.950895309448242,92.22022247314453,59.59479904174805
2020-06-02,25.136686325073242,51.62775802612305,15.865174293518066,21.335588455200195,62.52449417114258,47.077274322509766,50.65598678588867,28.827896118164062,25.11200714111328,92.75371551513672,60.10344314575195
2020-06-03,25.70716667175293,51.787742614746094,16.330869674682617,22.131088256835938,64.96357727050781,47.443946838378906,50.7237434387207,29.516773223876953,25.413562774658203,92.57286834716797,61.239532470703125
2020-06-04,25.80003547668457,51.40188980102539,16.33478546142578,22.613759994506836,65.65528869628906,47.05345153808594,50.47809982299805,28.965673446655273,24.95915985107422,91.84046173095703,60.9305419921875
2020-06-05,26.45897102355957,52.23946762084961,17.547958374023438,23.453948974609375,68.06704711914062,48.29158401489258,51.1811637878418,30.02737045288086,25.277240753173828,93.3233871459961,62.38987350463867
2020-06-08,26.494348526000977,53.21818542480469,18.338476181030273,23.900861740112305,69.43222045898438,48.53445816040039,51.73177719116211,30.683837890625,25.954723358154297,93.9653549194336,63.34058380126953
2020-06-09,26.171520233154297,53.08643341064453,17.64970588684082,23.391382217407227,67.70301818847656,48.76301956176758,51.30824661254883,30.32723617553711,25.434219360351562,92.98881530761719,62.846221923828125
2020-06-10,25.87521743774414,52.926448822021484,16.78091812133789,22.51543426513672,66.08299255371094,49.577308654785156,51.16422653198242,29.759916305541992,25.285507202148438,92.84413146972656,62.25676345825195
2020-06-11,23.876310348510742,50.489051818847656,15.19987964630127,20.674152374267578,61.44145965576172,46.73440170288086,49.22439193725586,27.920181274414062,24.29820442199707,87.68110656738281,58.995872497558594
2020-06-12,24.34065818786621,50.93134689331055,15.583405494689941,21.299835205078125,62.633705139160156,47.33918762207031,49.23285675048828,28.8035831451416,24.236242294311523,88.25078582763672,59.58054733276367
2020-06-15,24.597148895263672,51.75009536743164,15.630364418029785,21.59479331970215,63.252567291259766,47.79634094238281,49.800418853759766,29.168285369873047,24.401487350463867,88.44966888427734,60.146217346191406
2020-06-16,25.110151290893555,52.1735725402832,16.08041000366211,21.934446334838867,64.49031829833984,48.81541061401367,50.57974624633789,29.654560089111328,24.513015747070312,90.62883758544922,61.410667419433594
2020-06-17,24.902301788330078,52.23946762084961,15.532520294189453,21.60373878479004,64.02616119384766,48.805877685546875,50.50349807739258,29.306058883666992,24.43866539001465,90.53840637207031,61.24903869628906
2020-06-18,24.91999053955078,52.408843994140625,15.724286079406738,21.576915740966797,63.78951644897461,49.02492141723633,50.76609420776367,28.94135856628418,24.434532165527344,90.23096466064453,61.02561950683594
2020-06-19,24.844804763793945,52.2677001953125,15.485564231872559,21.43390464782715,63.0068244934082,48.686832427978516,50.50349807739258,28.649595260620117,23.748790740966797,91.09900665283203,60.550270080566406
2020-06-22,24.93685531616211,52.38273239135742,15.557307243347168,21.327762603759766,63.112892150878906,49.6041259765625,50.35922622680664,28.56792449951172,23.980392456054688,90.74942779541016,61.172515869140625
2020-06-23,24.99465560913086,52.72221374511719,15.573160171508789,21.426713943481445,63.12202072143555,49.96226119995117,50.28239822387695,28.461753845214844,23.738800048828125,91.139892578125,61.65373611450195
2020-06-24,24.265409469604492,51.53404998779297,14.709088325500488,20.67110824584961,60.92806625366211,48.83533477783203,49.437232971191406,27.734893798828125,23.522199630737305,88.76081085205078,60.29583740234375
2020-06-25,24.567779541015625,51.7603645324707,14.990503311157227,21.219818115234375,61.60453414916992,49.46087646484375,49.78725814819336,28.028905868530273,23.23061180114746,89.63253784179688,60.376834869384766
2020-06-26,24.22983741760254,49.47834396362305,14.471264839172363,20.311294555664062,60.461856842041016,48.486751556396484,48.771358489990234,27.547060012817383,22.984851837158203,88.54287719726562,58.96174240112305
2020-06-29,24.7011775970459,50.393035888671875,14.665486335754395,20.536176681518555,62.445552825927734,49.01679229736328,49.69334411621094,28.020740509033203,23.418060302734375,89.3419418334961,60.0814323425293
2020-06-30,25.056915283203125,50.958824157714844,15.002394676208496,20.81503677368164,62.80207443237305,49.895416259765625,50.0604362487793,28.429088592529297,23.505529403686523,90.86746978759766,60.84852981567383
2020-07-01,25.11026954650879,52.2224235534668,14.63774299621582,20.6351261138916,62.51869583129883,49.976600646972656,50.103111267089844,29.204938888549805,24.055368423461914,91.56665802001953,61.46316146850586
2020-07-02,25.58161735534668,52.052696228027344,14.800249099731445,20.662111282348633,63.058040618896484,50.267879486083984,50.35922622680664,29.106945037841797,24.11785125732422,92.25676727294922,61.706153869628906
2020-07-06,25.946243286132812,53.099395751953125,14.843852996826172,21.05790138244629,63.96304702758789,51.1464958190918,50.60679244995117,29.139606475830078,23.822101593017578,93.19202423095703,63.168880462646484
2020-07-07,25.955137252807617,52.94852066040039,14.372175216674805,20.626131057739258,62.73808288574219,50.61167907714844,51.067779541015625,28.665925979614258,23.72629737854004,92.38388061523438,62.177852630615234
2020-07-08,25.5860652923584,53.420021057128906,14.3602876663208,20.842021942138672,62.73808288574219,51.43779373168945,50.939727783203125,28.64959716796875,23.938735961914062,92.39297485351562,62.84012222290039
2020-07-09,25.345943450927734,53.48603057861328,13.650795936584473,20.4012508392334,61.37599563598633,51.62400817871094,50.53850555419922,28.551597595214844,23.618000030517578,91.6665267944336,62.768672943115234
2020-07-10,25.786165237426758,54.41014099121094,14.086792945861816,21.10287857055664,62.171295166015625,51.60968780517578,51.46902847290039,28.584259033203125,24.063695907592773,91.44859313964844,63.516719818115234
