date,etf,day_ahead,mean,q10,q20,q30,q40,q50,q60,q70,q80,q90
2026-07-01,XLC,9,107.01229095458984,102.89129638671875,104.34053802490234,105.37808227539062,106.23445129394531,107.01229095458984,107.80551147460938,108.60283660888672,109.56326293945312,110.85787963867188
2026-07-01,XLC,10,107.01567840576172,102.79025268554688,104.28762817382812,105.32894897460938,106.21399688720703,107.01567840576172,107.80293273925781,108.65192413330078,109.70291137695312,111.19943237304688
2026-07-01,XLC,11,107.16064453125,102.62205505371094,104.2558822631836,105.39262390136719,106.31625366210938,107.16064453125,108.02992248535156,108.92433166503906,110.01420593261719,111.47711944580078
2026-07-01,XLC,12,107.14677429199219,102.46197509765625,104.2021713256836,105.3709945678711,106.30944061279297,107.14677429199219,107.99623107910156,108.9255142211914,110.04267883300781,111.53327178955078
2026-07-01,XLC,13,107.13848114013672,102.26394653320312,104.00679016113281,105.20204162597656,106.203369140625,107.13848114013672,108.07063293457031,109.04660034179688,110.17473602294922,111.6744155883789
2026-07-01,XLC,14,107.13644409179688,102.12745666503906,103.90667724609375,105.13970947265625,106.17645263671875,107.13644409179688,108.11683654785156,109.11402893066406,110.30866241455078,111.87254333496094
2026-07-01,XLC,15,107.28214263916016,102.06998443603516,103.9170913696289,105.21559143066406,106.30480194091797,107.28214263916016,108.25312805175781,109.23377990722656,110.46522521972656,112.12329864501953
2026-07-01,XLC,16,107.35205078125,101.81770324707031,103.80216217041016,105.16698455810547,106.30413818359375,107.35205078125,108.39663696289062,109.45457458496094,110.6856460571289,112.31758880615234
2026-07-01,XLC,17,107.28379821777344,101.07633209228516,103.27737426757812,104.81189727783203,106.10543060302734,107.28379821777344,108.4228286743164,109.60678100585938,111.0103988647461,112.96937561035156
2026-07-01,XLC,18,107.10247802734375,100.91334533691406,103.17440032958984,104.70767974853516,105.95284271240234,107.10247802734375,108.2656021118164,109.48815155029297,110.9936752319336,113.02308654785156
2026-07-01,XLC,19,107.08739471435547,100.86126708984375,103.07105255126953,104.60308074951172,105.88117980957031,107.08739471435547,108.29844665527344,109.55802917480469,111.11000061035156,113.16448974609375
2026-07-01,XLC,20,107.02562713623047,100.63691711425781,102.92422485351562,104.50347137451172,105.81845092773438,107.02562713623047,108.23088073730469,109.48042297363281,110.99673461914062,113.03626251220703
2026-07-01,XLC,21,106.90646362304688,100.48297882080078,102.79547119140625,104.38167572021484,105.69042205810547,106.90646362304688,108.15086364746094,109.4608383178711,111.06451416015625,113.2778091430664
2026-07-01,XLE,1,53.21385192871094,51.93454360961914,52.374168395996094,52.709861755371094,52.94755554199219,53.21385192871094,53.41056442260742,53.66719055175781,53.94870376586914,54.39285659790039
2026-07-01,XLE,2,53.249385833740234,51.54387664794922,52.14604568481445,52.5909423828125,52.91953659057617,53.249385833740234,53.53273010253906,53.855262756347656,54.29710388183594,54.846923828125
2026-07-01,XLE,3,53.19764709472656,51.118629455566406,51.86484909057617,52.37638854980469,52.79423522949219,53.19764709472656,53.56444549560547,53.98807144165039,54.56243896484375,55.1947021484375
2026-07-01,XLE,4,53.13972091674805,50.9838752746582,51.729557037353516,52.25230407714844,52.72175598144531,53.13972091674805,53.61153793334961,54.02898406982422,54.600101470947266,55.354576110839844
2026-07-01,XLE,5,53.08566665649414,50.69626235961914,51.51903533935547,52.122928619384766,52.63176345825195,53.08566665649414,53.5885124206543,54.12136459350586,54.8334846496582,55.73003005981445
2026-07-01,XLE,6,53.23997497558594,50.65863037109375,51.59066390991211,52.220672607421875,52.76253890991211,53.23997497558594,53.796566009521484,54.286258697509766,54.950599670410156,55.9086799621582
2026-07-01,XLE,7,53.313995361328125,50.48191833496094,51.46922302246094,52.19953155517578,52.78737258911133,53.313995361328125,53.89060974121094,54.43798065185547,55.172821044921875,56.179508209228516
2026-07-01,XLE,8,53.40129852294922,50.35405731201172,51.422969818115234,52.19142150878906,52.80171585083008,53.40129852294922,54.01406478881836,54.62239074707031,55.39667510986328,56.44444274902344
2026-07-01,XLE,9,53.396942138671875,50.139976501464844,51.329925537109375,52.121212005615234,52.774009704589844,53.396942138671875,53.97733688354492,54.63322830200195,55.49287414550781,56.70253372192383
2026-07-01,XLE,10,53.34199523925781,49.98847961425781,51.16287612915039,51.99123001098633,52.68699645996094,53.34199523925781,53.95233917236328,54.66603088378906,55.49860382080078,56.67522430419922
2026-07-01,XLE,11,53.2849006652832,49.71416091918945,51.02067947387695,51.88656997680664,52.61601638793945,53.2849006652832,53.9276008605957,54.64081573486328,55.5255126953125,56.778785705566406
2026-07-01,XLE,12,53.24345779418945,49.52018356323242,50.84944534301758,51.79126739501953,52.52701950073242,53.24345779418945,53.91416931152344,54.68199157714844,55.581459045410156,56.88758087158203
2026-07-01,XLE,13,53.29913330078125,49.34231948852539,50.78543472290039,51.80242919921875,52.59345245361328,53.29913330078125,53.98682403564453,54.76612091064453,55.70096969604492,57.04448699951172
2026-07-01,XLE,14,53.28691101074219,49.36811447143555,50.78184127807617,51.74634552001953,52.522911071777344,53.28691101074219,54.00129318237305,54.771949768066406,55.754913330078125,57.12322235107422
2026-07-01,XLE,15,53.270416259765625,49.10887145996094,50.592559814453125,51.63794708251953,52.484554290771484,53.270416259765625,54.0290412902832,54.83789825439453,55.78245544433594,57.165462493896484
2026-07-01,XLE,16,53.233150482177734,48.96629333496094,50.55043029785156,51.648712158203125,52.48542785644531,53.233150482177734,54.01667404174805,54.76995086669922,55.77617645263672,57.283382415771484
2026-07-01,XLE,17,53.196754455566406,48.76139831542969,50.41178894042969,51.51068878173828,52.34873962402344,53.196754455566406,54.03306579589844,54.9735107421875,56.08821487426758,57.708839416503906
2026-07-01,XLE,18,53.28852844238281,48.678531646728516,50.367008209228516,51.514644622802734,52.414634704589844,53.28852844238281,54.13389587402344,55.034576416015625,56.19975662231445,57.77582550048828
2026-07-01,XLE,19,53.39013671875,48.66841506958008,50.42182540893555,51.569427490234375,52.491756439208984,53.39013671875,54.2427864074707,55.155006408691406,56.35673522949219,57.90335464477539
2026-07-01,XLE,20,53.37275695800781,48.65886306762695,50.383544921875,51.52328872680664,52.48564910888672,53.37275695800781,54.33894729614258,55.262939453125,56.48723602294922,58.161312103271484
2026-07-01,XLE,21,53.30259323120117,48.439971923828125,50.238426208496094,51.44090270996094,52.41240310668945,53.30259323120117,54.25574493408203,55.259735107421875,56.55385971069336,58.220909118652344
2026-07-01,XLF,1,53.61075973510742,52.85778045654297,53.125667572021484,53.318603515625,53.467098236083984,53.61075973510742,53.70863723754883,53.838783264160156,53.974456787109375,54.175498962402344
2026-07-01,XLF,2,53.5886344909668,52.645172119140625,52.98891830444336,53.23066711425781,53.41501235961914,53.5886344909668,53.73418426513672,53.88956069946289,54.09231185913086,54.33871841430664
2026-07-01,XLF,3,53.57109832763672,52.445709228515625,52.866851806640625,53.1475944519043,53.370399475097656,53.57109832763672,53.74820327758789,53.946510314941406,54.212669372558594,54.503910064697266
2026-07-01,XLF,4,53.561805725097656,52.37071990966797,52.80294418334961,53.09223937988281,53.34547424316406,53.561805725097656,53.787418365478516,53.99095916748047,54.25546646118164,54.601409912109375
2026-07-01,XLF,5,53.50662612915039,52.22630310058594,52.68484878540039,53.0052604675293,53.27406692504883,53.50662612915039,53.75070571899414,53.998504638671875,54.31882858276367,54.72932052612305
2026-07-01,XLF,6,53.562591552734375,52.187583923339844,52.690670013427734,53.02180480957031,53.312347412109375,53.562591552734375,53.82682418823242,54.06148147583008,54.38024139404297,54.823394775390625
2026-07-01,XLF,7,53.58412170410156,52.084266662597656,52.6285514831543,53.01504898071289,53.316383361816406,53.58412170410156,53.856868743896484,54.12281036376953,54.47083282470703,54.927528381347656
2026-07-01,XLF,8,53.56794738769531,51.97461700439453,52.554237365722656,52.95033264160156,53.27096176147461,53.56794738769531,53.86578369140625,54.147823333740234,54.51182556152344,54.99803924560547
2026-07-01,XLF,9,53.544342041015625,51.806800842285156,52.45878982543945,52.88673782348633,53.22561264038086,53.544342041015625,53.84432601928711,54.16230773925781,54.57347106933594,55.1329345703125
2026-07-01,XLF,10,53.59579849243164,51.8021354675293,52.45134735107422,52.89282989501953,53.262699127197266,53.59579849243164,53.88544464111328,54.21816635131836,54.60247039794922,55.14133834838867
2026-07-01,XLF,11,53.58179473876953,51.690147399902344,52.404998779296875,52.86947250366211,53.24560546875,53.58179473876953,53.89949417114258,54.2460823059082,54.66819763183594,55.245933532714844
2026-07-01,XLF,12,53.56159210205078,51.58323287963867,52.312522888183594,52.81407165527344,53.200721740722656,53.56159210205078,53.887916564941406,54.25180435180664,54.67945098876953,55.27937316894531
2026-07-01,XLF,13,53.55199432373047,51.446231842041016,52.24526596069336,52.78185272216797,53.19491195678711,53.55199432373047,53.88690185546875,54.262367248535156,54.7044792175293,55.31568145751953
2026-07-01,XLF,14,53.51179122924805,51.407981872558594,52.186222076416016,52.70698165893555,53.120208740234375,53.51179122924805,53.8736572265625,54.244781494140625,54.708168029785156,55.33428192138672
2026-07-01,XLF,15,53.536949157714844,51.347442626953125,52.15773010253906,52.7093620300293,53.14837646484375,53.536949157714844,53.91603088378906,54.30586624145508,54.757137298583984,55.37952423095703
2026-07-01,XLF,16,53.52800750732422,51.215023040771484,52.10991287231445,52.705387115478516,53.145572662353516,53.52800750732422,53.91232681274414,54.28217315673828,54.7613410949707,55.45063400268555
2026-07-01,XLF,17,53.3796501159668,50.85775375366211,51.84295654296875,52.46399688720703,52.930931091308594,53.3796501159668,53.80413818359375,54.27629470825195,54.827850341796875,55.6243782043457
2026-07-01,XLF,18,53.399147033691406,50.78842544555664,51.79231643676758,52.442100524902344,52.93959426879883,53.399147033691406,53.834232330322266,54.291378021240234,54.8760986328125,55.669071197509766
2026-07-01,XLF,19,53.427940368652344,50.7999267578125,51.830684661865234,52.47616958618164,52.97026062011719,53.427940368652344,53.85483169555664,54.311866760253906,54.910099029541016,55.67876434326172
2026-07-01,XLF,20,53.40743637084961,50.7535285949707,51.758995056152344,52.4020881652832,52.932369232177734,53.40743637084961,53.89946746826172,54.36858367919922,54.97553634643555,55.813262939453125
2026-07-01,XLF,21,53.345664978027344,50.63722229003906,51.67555236816406,52.340755462646484,52.8680534362793,53.345664978027344,53.842987060546875,54.35243606567383,54.99734878540039,55.85087203979492
2026-07-01,XLI,1,183.99993896484375,180.2737579345703,181.5640869140625,182.60879516601562,183.12155151367188,183.99993896484375,184.51638793945312,185.28054809570312,186.06666564941406,187.29507446289062
2026-07-01,XLI,2,184.1160125732422,180.11306762695312,181.63070678710938,182.77166748046875,183.3279571533203,184.1160125732422,184.63832092285156,185.41615295410156,186.54940795898438,187.6934051513672
2026-07-01,XLI,3,183.94432067871094,179.10157775878906,180.93731689453125,182.05039978027344,182.9643096923828,183.94432067871094,184.60374450683594,185.5034942626953,186.83212280273438,187.97735595703125
2026-07-01,XLI,4,183.5360565185547,178.56253051757812,180.4239501953125,181.625,182.72108459472656,183.5360565185547,184.70199584960938,185.44888305664062,186.7124481201172,188.30491638183594
2026-07-01,XLI,5,183.73373413085938,178.03839111328125,180.0742645263672,181.6393280029297,182.84182739257812,183.73373413085938,184.69540405273438,185.72491455078125,187.2548065185547,188.8792266845703
2026-07-01,XLI,6,183.57827758789062,177.73585510253906,179.89935302734375,181.37428283691406,182.57708740234375,183.57827758789062,184.91156005859375,185.8478546142578,187.24627685546875,189.2852783203125
2026-07-01,XLI,7,183.78929138183594,177.6033935546875,179.6956787109375,181.4275360107422,182.75823974609375,183.78929138183594,185.08148193359375,186.1091766357422,187.66873168945312,189.78778076171875
2026-07-01,XLI,8,183.58566284179688,176.76190185546875,179.18194580078125,181.0273895263672,182.25160217285156,183.58566284179688,184.87442016601562,186.12733459472656,187.7333221435547,190.0077362060547
2026-07-01,XLI,9,183.68234252929688,176.5205078125,179.14083862304688,180.760986328125,182.21714782714844,183.68234252929688,184.78480529785156,186.1524658203125,187.90159606933594,190.4912872314453
2026-07-01,XLI,10,183.6373748779297,176.3115997314453,178.8353271484375,180.7875518798828,182.24200439453125,183.6373748779297,184.8362274169922,186.32748413085938,188.0039520263672,190.5252685546875
2026-07-01,XLI,11,183.62139892578125,176.0865478515625,178.83560180664062,180.496337890625,182.09085083007812,183.62139892578125,184.9159393310547,186.4465789794922,188.34384155273438,191.11451721191406
2026-07-01,XLI,12,183.4946746826172,175.59426879882812,178.3978729248047,180.4642333984375,181.89013671875,183.4946746826172,184.8201904296875,186.46328735351562,188.27130126953125,190.97097778320312
2026-07-01,XLI,13,183.35003662109375,175.21243286132812,178.07791137695312,180.29550170898438,181.9173583984375,183.35003662109375,184.74159240722656,186.46533203125,188.49826049804688,191.4136199951172
2026-07-01,XLI,14,183.5539093017578,174.97445678710938,178.2286834716797,180.33457946777344,181.92755126953125,183.5539093017578,184.9143829345703,186.52090454101562,188.53330993652344,191.19427490234375
2026-07-01,XLI,15,183.4549560546875,174.91221618652344,177.87904357910156,179.98748779296875,181.7389678955078,183.4549560546875,184.9477081298828,186.64614868164062,188.4058074951172,191.27926635742188
2026-07-01,XLI,16,183.10450744628906,174.74020385742188,177.64862060546875,179.81869506835938,181.5318145751953,183.10450744628906,184.8710174560547,186.3389129638672,188.385498046875,191.55349731445312
2026-07-01,XLI,17,182.9951171875,173.12335205078125,176.7279510498047,179.31100463867188,181.0509033203125,182.9951171875,184.66677856445312,186.53919982910156,188.70623779296875,191.9454345703125
2026-07-01,XLI,18,182.88125610351562,173.32955932617188,176.7893829345703,179.26412963867188,181.01995849609375,182.88125610351562,184.54331970214844,186.46243286132812,189.01979064941406,192.1936492919922
2026-07-01,XLI,19,182.652099609375,172.59402465820312,176.27645874023438,178.67550659179688,180.65478515625,182.652099609375,184.39366149902344,186.43353271484375,189.16871643066406,192.23020935058594
