date,etf,day_ahead,mean,q10,q20,q30,q40,q50,q60,q70,q80,q90
2025-12-01,XLI,20,151.00823974609375,145.3865203857422,147.76004028320312,149.08323669433594,150.18736267089844,151.00823974609375,152.0384979248047,152.78564453125,153.87075805664062,155.247314453125
2025-12-01,XLI,21,151.1430206298828,145.32672119140625,147.68624877929688,149.1906280517578,150.31321716308594,151.1430206298828,152.00531005859375,152.8788299560547,154.07212829589844,155.38241577148438
2025-12-01,XLK,1,142.12330627441406,139.77993774414062,140.688232421875,141.34938049316406,141.60816955566406,142.12330627441406,142.302978515625,142.7063446044922,143.0658416748047,143.68096923828125
2025-12-01,XLK,2,142.29904174804688,139.41549682617188,140.6001434326172,141.4198760986328,141.77389526367188,142.29904174804688,142.5880126953125,143.06626892089844,143.79351806640625,144.4685821533203
2025-12-01,XLK,3,142.02828979492188,138.10748291015625,139.67962646484375,140.592529296875,141.29489135742188,142.02828979492188,142.48129272460938,143.1331329345703,144.10276794433594,144.86830139160156
2025-12-01,XLK,4,141.87933349609375,137.88372802734375,139.4641876220703,140.42349243164062,141.28207397460938,141.87933349609375,142.74288940429688,143.26573181152344,144.1796875,145.3031005859375
2025-12-01,XLK,5,142.0552215576172,137.53640747070312,139.2364044189453,140.4793701171875,141.40338134765625,142.0552215576172,142.7744598388672,143.534912109375,144.68060302734375,145.83468627929688
2025-12-01,XLK,6,141.9265899658203,137.09426879882812,139.0379180908203,140.2508544921875,141.20138549804688,141.9265899658203,142.92160034179688,143.59197998046875,144.6298065185547,146.09774780273438
2025-12-01,XLK,7,142.16847229003906,137.09042358398438,138.89453125,140.3035888671875,141.35568237304688,142.16847229003906,143.1636199951172,143.93673706054688,145.0728302001953,146.54696655273438
2025-12-01,XLK,8,142.18447875976562,136.6338348388672,138.67257690429688,140.1729278564453,141.1451873779297,142.18447875976562,143.1601104736328,144.1147918701172,145.29013061523438,146.84976196289062
2025-12-01,XLK,9,142.31793212890625,136.36061096191406,138.650634765625,140.0059051513672,141.1689910888672,142.31793212890625,143.1508331298828,144.1540069580078,145.4144744873047,147.18812561035156
2025-12-01,XLK,10,142.27328491210938,136.32217407226562,138.52415466308594,140.06048583984375,141.1910400390625,142.27328491210938,143.15444946289062,144.30181884765625,145.5524444580078,147.40780639648438
2025-12-01,XLK,11,142.38043212890625,135.90713500976562,138.42160034179688,139.88734436035156,141.1829376220703,142.38043212890625,143.3595428466797,144.52334594726562,145.88623046875,147.74273681640625
2025-12-01,XLK,12,142.3244171142578,135.86306762695312,138.22674560546875,139.90489196777344,141.05279541015625,142.3244171142578,143.3377685546875,144.60687255859375,145.88365173339844,147.7051239013672
2025-12-01,XLK,13,142.2602996826172,135.5890350341797,138.02020263671875,139.81875610351562,141.12619018554688,142.2602996826172,143.31954956054688,144.64227294921875,146.09568786621094,148.11692810058594
2025-12-01,XLK,14,142.34927368164062,135.03717041015625,137.94297790527344,139.729736328125,141.03713989257812,142.34927368164062,143.41629028320312,144.6784210205078,146.18551635742188,148.0725555419922
2025-12-01,XLK,15,142.27685546875,134.78817749023438,137.58688354492188,139.45779418945312,140.91197204589844,142.27685546875,143.45159912109375,144.80125427246094,146.12135314941406,148.19857788085938
2025-12-01,XLK,16,141.98501586914062,134.62925720214844,137.37606811523438,139.30128479003906,140.7248992919922,141.98501586914062,143.388427734375,144.50900268554688,146.04000854492188,148.333740234375
2025-12-01,XLK,17,142.7158660888672,134.3959197998047,137.671875,139.8467254638672,141.2283477783203,142.7158660888672,143.95538330078125,145.3760223388672,146.966064453125,149.29885864257812
